lemma	PoS	sentiment	weight
stern	N	0.2822386841084303	7.9662329971190555
sternenlicht	N	0.7773991727760695	7.9662329971190555
stetig	AJ	0.628135912244643	5.823034535803194
steuerbegünstigt	AJ	0.7773991727760695	7.9662329971190555
steuerbehörde	N	-0.7773991727760695	7.9662329971190555
steuerbetrug	N	-0.8973370174923474	5.823034535803194
steuerdelikt	N	-0.8973370174923474	5.823034535803194
steuererhöhung	N	-0.4486685087461737	5.823034535803194
steuerhinterziehung	N	-0.7885435690376905	14.527082830225968
steuerlich	AJ	-0.7773991727760695	7.9662329971190555
steuern	V	0.5395513438837216	12.389833437207507
steuerreform	N	0.4486685087461737	5.823034535803194
steuerschuld	N	-0.628135912244643	5.823034535803194
stich	N	-0.628135912244643	5.823034535803194
stichelhaar	N	0.0	7.9662329971190555
sticheln	V	-0.8973370174923474	5.823034535803194
stichhaltig	AJ	0.9215755355455246	12.389833437207507
stichwunde	N	-0.8973370174923474	5.823034535803194
stickig	AJ	-0.7773991727760695	7.9662329971190555
stiefmütterlich	AJ	-0.4486685087461737	5.823034535803194
stier	AJ	-0.8973370174923474	5.823034535803194
stierhunger	N	-0.628135912244643	5.823034535803194
stift	N	0.4259996526503568	7.9662329971190555
stigma	N	-0.7773991727760695	7.9662329971190555
stigmatisieren	V	-0.8973370174923474	5.823034535803194
stilbruch	N	-0.4486685087461737	5.823034535803194
stilecht	AJ	0.628135912244643	5.823034535803194
still	AJ	0.0	12.389833437207507
stillen	V	0.7429796029557013	7.9662329971190555
stillos	AJ	-0.628135912244643	5.823034535803194
stillschweigend	AJ	-0.795055083040791	12.389833437207507
stillstand	N	-0.7429796029557013	7.9662329971190555
stilvoll	AJ	0.9370782487208097	14.527082830225968
stimmen	V	0.5373415892069066	7.9662329971190555
stimmig	AJ	0.8973370174923474	5.823034535803194
stimmigkeit	N	0.7773991727760695	7.9662329971190555
stimmrechtslos	AJ	-0.628135912244643	5.823034535803194
stimmungsvoll	AJ	0.8973370174923474	5.823034535803194
stimulierend	AJ	0.795055083040791	12.389833437207507
stinken	N	-0.7911434900651844	7.9662329971190555
stinken	V	-0.8149409307813024	7.960283928821655
stinkend	AJ	-1.2780002359513063	7.9662329971190555
stinkfaul	AJ	-0.7773991727760695	7.9662329971190555
stinklangweilig	AJ	-0.8973370174923474	5.823034535803194
stinkreich	AJ	-0.7107081147043021	12.389833437207507
stirnrunzeln	N	-0.7773991727760695	7.9662329971190555
stocken	N	-0.8520005833009495	7.9662329971190555
stockfleckig	AJ	-0.7773991727760695	7.9662329971190555
stocksteif	AJ	-0.628135912244643	5.823034535803194
stockung	N	-0.7773991727760695	7.9662329971190555
stoffwechselstörung	N	-0.8973370174923474	5.823034535803194
stoisch	AJ	0.628135912244643	5.823034535803194
stola	N	0.0	7.9662329971190555
stolpern	V	-0.6390001179756531	7.9662329971190555
stolz	AJ	0.8814088049814104	14.527082830225968
stolz	N	0.6494067320388014	14.527082830225968
stolzieren	V	-0.7773991727760695	7.9662329971190555
stoned	AJ	-0.8973370174923474	5.823034535803194
stoßartig	AJ	-0.7773991727760695	7.9662329971190555
stoßen	V	-0.18257127970729578	7.9662329971190555
stoßgebet	N	-0.7773991727760695	7.9662329971190555
strafbar	AJ	-0.9703600423336857	14.527082830225968
strafbarkeit	N	-0.8973370174923474	5.823034535803194
strafe	N	-1.2434446492886928	12.389833437207507
strafen	V	-0.9215755355455246	12.389833437207507
strafend	AJ	-0.7773991727760695	7.9662329971190555
straferlaß	N	0.7773991727760695	7.9662329971190555
straffrei	AJ	0.8973370174923474	5.823034535803194
straffreiheit	N	0.8973370174923474	5.823034535803194
straffällig	AJ	-0.8973370174923474	5.823034535803194
straflos	AJ	0.8973370174923474	5.823034535803194
straflosigkeit	N	-0.7773991727760695	7.9662329971190555
strafmaßnahme	N	-0.8973370174923474	5.823034535803194
strafmildernd	AJ	0.628135912244643	5.823034535803194
strafpredigt	N	-0.9215755355455246	12.389833437207507
strafsache	N	-0.8973370174923474	5.823034535803194
strafsenkend	AJ	0.8973370174923474	5.823034535803194
strafstoß	N	-0.628135912244643	5.823034535803194
straftat	N	-0.9215755355455246	12.389833437207507
strafvollzug	N	-0.8973370174923474	5.823034535803194
strafwürdig	AJ	-0.7773991727760695	7.9662329971190555
strafzuschlag	N	-0.7773991727760695	7.9662329971190555
strahldichte	N	0.0	7.9662329971190555
strahlen	V	-1.2780002359513063	7.9662329971190555
strahlend	AJ	0.7939799238471942	14.527082830225968
strahlentherapie	N	0.628135912244643	5.823034535803194
strahlung	N	0.0	7.9662329971190555
stramm	AJ	-0.4486685087461737	5.823034535803194
strapazieren	V	-0.628135912244643	5.823034535803194
strauchdieb	N	-0.7773991727760695	7.9662329971190555
straßenkampf	N	-0.8973370174923474	5.823034535803194
straßenschlacht	N	-0.8973370174923474	5.823034535803194
straßentumult	N	-0.8973370174923474	5.823034535803194
straßenverkehrsdelikt	N	-0.628135912244643	5.823034535803194
streben	N	0.7429796029557013	7.9662329971190555
strebend	AJ	0.7773991727760695	7.9662329971190555
streber	N	-0.7773991727760695	7.9662329971190555
streberhaft	V	-0.7773991727760695	7.9662329971190555
strebsam	AJ	0.9215755355455246	12.389833437207507
streich	N	-0.7773991727760695	7.9662329971190555
streifen	V	-1.2780002359513063	7.9662329971190555
streik	N	-0.4641451863594401	7.960283928821655
streit	N	-1.1385668614882263	14.527082830225968
streitbar	AJ	-0.795055083040791	12.389833437207507
streiten	AJ	-0.8946001651659143	7.9662329971190555
streiten	V	-0.8663165397608535	14.527082830225968
streitig	AJ	-0.4486685087461737	5.823034535803194
streitlustig	AJ	-0.9215755355455246	12.389833437207507
streitsucht	N	-0.7773991727760695	7.9662329971190555
streitsüchtig	AJ	-0.9215755355455246	12.389833437207507
strelitzie	N	0.7773991727760695	7.9662329971190555
streng	AJ	-0.6032942020956724	14.527082830225968
strenge	N	-0.7773991727760695	7.9662329971190555
strengen	V	-0.7429796029557013	7.9662329971190555
strenggläubig	AJ	0.7773991727760695	7.9662329971190555
strengstens	V	-0.7773991727760695	7.9662329971190555
stress	N	-0.4641451863594401	7.960283928821655
stressen	V	-0.8973370174923474	5.823034535803194
stressfrei	AJ	0.8973370174923474	5.823034535803194
stressig	AJ	-0.7729244939380968	12.389833437207507
streuen	V	-0.4486685087461737	5.823034535803194
streuseln	V	-0.7773991727760695	7.9662329971190555
streß	N	-0.4641451863594401	7.960283928821655
strichjunge	N	-0.7773991727760695	7.9662329971190555
strichmädchen	N	-0.7773991727760695	7.9662329971190555
strikt	AJ	-0.628135912244643	5.823034535803194
stringent	AJ	0.8973370174923474	5.823034535803194
strittig	AJ	-0.8508108624300651	14.527082830225968
strohdoof	AJ	-0.8973370174923474	5.823034535803194
strohdumm	AJ	-0.8973370174923474	5.823034535803194
strohmann	N	-0.7773991727760695	7.9662329971190555
stromlinienförmig	AJ	0.7773991727760695	7.9662329971190555
stromlinienverkleidet	V	0.7773991727760695	7.9662329971190555
sträflich	AJ	-0.795055083040791	12.389833437207507
strähnig	AJ	-0.628135912244643	5.823034535803194
sträuben	V	-0.795055083040791	12.389833437207507
studienreise	N	0.4486685087461737	5.823034535803194
studiert	AJ	0.4486685087461737	5.823034535803194
studium	N	0.8973370174923474	5.823034535803194
stumm	AJ	-0.628135912244643	5.823034535803194
stumpf	AJ	-0.710000699084164	7.9662329971190555
stumpfheit	N	-0.9215755355455246	12.389833437207507
stumpfsinn	N	-0.9215755355455246	12.389833437207507
stumpfsinnig	AJ	-0.4641451863594401	7.960283928821655
stunk	N	-0.9215755355455246	12.389833437207507
stupid	AJ	-0.8973370174923474	5.823034535803194
stupidität	N	-0.9215755355455246	12.389833437207507
stupor	N	-0.7773991727760695	7.9662329971190555
stups	N	-0.7773991727760695	7.9662329971190555
stupsnasig	V	-0.7773991727760695	7.9662329971190555
stur	AJ	-0.8836516598934024	14.527082830225968
sturm	N	-0.7429796029557013	7.9662329971190555
sturmangriff	N	-0.8973370174923474	5.823034535803194
sturz	N	-0.18257127970729578	7.9662329971190555
sturzbach	N	-0.7773991727760695	7.9662329971190555
sturzflut	N	-0.7773991727760695	7.9662329971190555
stutzig	AJ	-0.628135912244643	5.823034535803194
ständig	AJ	-0.8597452647308143	7.9662329971190555
stänkerer	N	-0.7773991727760695	7.9662329971190555
stänkern	V	-0.8973370174923474	5.823034535803194
stärken	V	0.8132733421509171	7.9662329971190555
stärkend	AJ	0.7773991727760695	7.9662329971190555
stöhnen	N	-0.795055083040791	12.389833437207507
stöhnen	V	-0.628135912244643	5.823034535803194
störanfällig	AJ	-0.628135912244643	5.823034535803194
stören	V	-0.37026222835981243	7.9662329971190555
störend	AJ	-0.6238983122202106	12.389833437207507
störenfried	N	-0.7773991727760695	7.9662329971190555
störfaktor	N	-0.8994449464428304	12.389833437207507
störimpuls	N	-0.7773991727760695	7.9662329971190555
störrig	AJ	-0.628135912244643	5.823034535803194
störrisch	AJ	-0.8994449464428304	12.389833437207507
störung	N	-0.8998354285036708	14.527082830225968
störungsfrei	AJ	0.46336903403100443	7.960283928821655
störungslos	AJ	0.628135912244643	5.823034535803194
störungsursache	N	-0.628135912244643	5.823034535803194
stümper	N	-0.7429796029557013	7.9662329971190555
stümperhaft	AJ	-0.7885435690376905	14.527082830225968
stümperhaftigkeit	N	-0.8973370174923474	5.823034535803194
stümpertum	N	-0.8973370174923474	5.823034535803194
stürmend	AJ	-0.7773991727760695	7.9662329971190555
stürmisch	AJ	-0.7429796029557013	7.9662329971190555
stürzen	V	-0.8480244237808715	7.960283928821655
stützen	V	0.7429796029557013	7.9662329971190555
subjektiv	AJ	-0.628135912244643	5.823034535803194
subjektivieren	V	0.4486685087461737	5.823034535803194
sublim	AJ	0.8973370174923474	5.823034535803194
sublimieren	V	0.628135912244643	5.823034535803194
subsidiär	AJ	0.4486685087461737	5.823034535803194
substantiv	N	0.7773991727760695	7.9662329971190555
subtil	AJ	0.628135912244643	5.823034535803194
subversion	N	-0.7773991727760695	7.9662329971190555
subversiv	AJ	-0.7773991727760695	7.9662329971190555
suchen	V	-0.4406902653626171	7.9662329971190555
sucht	N	-0.9964635565941873	7.960283928821655
suchtgefährdet	AJ	-0.628135912244643	5.823034535803194
suchtkrank	ADJA	-0.7773991727760695	7.9662329971190555
suchtverhalten	N	-0.8973370174923474	5.823034535803194
suff	N	-0.8973370174923474	5.823034535803194
suggerieren	V	-0.628135912244643	5.823034535803194
suhle	N	-0.7773991727760695	7.9662329971190555
suizid	N	-0.8973370174923474	5.823034535803194
suizidal	AJ	-0.7773991727760695	7.9662329971190555
suizidgefährdet	AJ	-0.8973370174923474	5.823034535803194
sumpf	N	-0.7773991727760695	7.9662329971190555
super	AJ	1.0023855941053392	14.527082830225968
superiorität	N	0.7773991727760695	7.9662329971190555
superstimmung	N	0.8973370174923474	5.823034535803194
supprimieren	V	-0.628135912244643	5.823034535803194
supremat	N	0.7773991727760695	7.9662329971190555
sur	N	-0.7773991727760695	7.9662329971190555
suspekt	AJ	-0.9215755355455246	12.389833437207507
suspendieren	V	-0.4486685087461737	5.823034535803194
sympathie	N	0.6602925793405016	7.960283928821655
sympathie_erweckend	AJ	0.628135912244643	5.823034535803194
sympathieerweckend	AJ	0.8973370174923474	5.823034535803194
sympathisch	AJ	1.0078909804255658	14.527082830225968
sympathisieren	V	0.46336903403100443	7.960283928821655
symptom	N	-0.7773991727760695	7.9662329971190555
syndrom	N	-0.7773991727760695	7.9662329971190555
synkopieren	V	0.7773991727760695	7.9662329971190555
syphilis	N	-0.8973370174923474	5.823034535803194
systematisch	AJ	0.46336903403100443	7.960283928821655
systembetreuung	N	0.4486685087461737	5.823034535803194
systemwidrig	AJ	-0.8973370174923474	5.823034535803194
szenisch	AJ	0.7773991727760695	7.9662329971190555
säuberlich	AJ	0.628135912244643	5.823034535803194
säuerlich	AJ	-0.7107081147043021	12.389833437207507
säufer	N	-0.7773991727760695	7.9662329971190555
säuglingssterberate	N	-0.8973370174923474	5.823034535803194
säuglingssterblichkeit	N	-0.8973370174923474	5.823034535803194
säumig	AJ	-0.9215755355455246	12.389833437207507
süffig	AJ	0.4486685087461737	5.823034535803194
süffisant	AJ	0.628135912244643	5.823034535803194
sühne	N	0.628135912244643	5.823034535803194
sühnen	V	-0.8973370174923474	5.823034535803194
sünde	N	-0.795055083040791	12.389833437207507
sündenbock	N	-0.7773991727760695	7.9662329971190555
sündenerlass	N	0.628135912244643	5.823034535803194
sündenerlaß	N	0.628135912244643	5.823034535803194
sündennachlass	N	0.628135912244643	5.823034535803194
sündennachlaß	N	0.8973370174923474	5.823034535803194
sündhaft	AJ	-0.9215755355455246	12.389833437207507
sündig	AJ	-1.2434446492886928	12.389833437207507
sündigen	V	-0.7773991727760695	7.9662329971190555
süsslich	AJ	0.4486685087461737	5.823034535803194
süß	AJ	0.6724310715086819	14.527082830225968
süße	N	0.628135912244643	5.823034535803194
süßen	AJ	0.7773991727760695	7.9662329971190555
süßen	V	0.7773991727760695	7.9662329971190555
süßigkeit	N	0.7773991727760695	7.9662329971190555
süßlich	AJ	-1.2780002359513063	7.9662329971190555
süßlichkeit	N	0.7773991727760695	7.9662329971190555
süßsauer	AJ	-0.7773991727760695	7.9662329971190555
tabellenabstieg	N	-0.628135912244643	5.823034535803194
tabellenaufstieg	N	0.4486685087461737	5.823034535803194
tablettenabhängigkeit	N	-0.8973370174923474	5.823034535803194
tablettenmissbrauch	N	-0.8973370174923474	5.823034535803194
tablettenmißbrauch	N	-0.8973370174923474	5.823034535803194
tablettensucht	N	-0.8973370174923474	5.823034535803194
tabu	AJ	-0.9215755355455246	12.389833437207507
tabu	N	-0.010481672322750159	3.5366834887332037
tabufrei	AJ	0.628135912244643	5.823034535803194
tabuieren	V	-0.628135912244643	5.823034535803194
tabuisieren	V	-0.628135912244643	5.823034535803194
tabulos	AJ	0.628135912244643	5.823034535803194
tadel	N	-0.7729244939380968	12.389833437207507
tadel	V	-0.010481672322750159	3.5366834887332037
tadellos	AJ	0.6937713740878183	7.9662329971190555
tadeln	V	-0.773247851158933	7.960283928821655
tadelnd	AJ	-0.7773991727760695	7.9662329971190555
tadelnswert	AJ	-0.6806370229503925	14.527082830225968
tadelnswürdig	AJ	-0.7773991727760695	7.9662329971190555
tagtraum	N	0.7773991727760695	7.9662329971190555
tagträumer	N	-0.7773991727760695	7.9662329971190555
tagträumerin	N	-0.7773991727760695	7.9662329971190555
takt	N	0.5006418410792735	12.389833437207507
taktfest	AJ	0.628135912244643	5.823034535803194
taktgefühl	N	0.628135912244643	5.823034535803194
taktlos	AJ	-0.9215755355455246	12.389833437207507
taktlosigkeit	N	-0.7773991727760695	7.9662329971190555
taktmäßig	AJ	0.628135912244643	5.823034535803194
taktvoll	AJ	0.8973370174923474	5.823034535803194
talent	N	0.9816196433128557	7.960283928821655
talentiert	AJ	0.9381946656621011	14.527082830225968
talentschmiede	N	0.628135912244643	5.823034535803194
tamtam	N	0.4486685087461737	5.823034535803194
tanz	N	0.6390001179756531	7.9662329971190555
tanzveranstaltung	N	0.7773991727760695	7.9662329971190555
tapfer	AJ	0.9215755355455246	12.389833437207507
tapferkeit	N	0.7773991727760695	7.9662329971190555
tarnung	N	-0.4486685087461737	5.823034535803194
tatenarm	AJ	-0.628135912244643	5.823034535803194
tatendrang	N	0.8973370174923474	5.823034535803194
tatendurst	N	0.8973370174923474	5.823034535803194
tatenlos	AJ	-0.4641451863594401	7.960283928821655
tatenlosigkeit	N	-0.628135912244643	5.823034535803194
tatenlust	N	0.4486685087461737	5.823034535803194
tatkraft	N	0.8973370174923474	5.823034535803194
tatkräftig	AJ	0.46336903403100443	7.960283928821655
tatmehrheit	N	-0.7773991727760695	7.9662329971190555
tatsache	N	0.0	7.9662329971190555
tatsächlich	AJ	0.0	7.9662329971190555
tatverdächtig	ADJA	-0.7773991727760695	7.9662329971190555
taub	AJ	-1.2434446492886928	12.389833437207507
taub_werden	V	-0.8973370174923474	5.823034535803194
taubheit	N	-0.8973370174923474	5.823034535803194
taubstumm	AJ	-0.628135912244643	5.823034535803194
tauglich	AJ	0.46336903403100443	7.960283928821655
tauglichkeit	N	0.628135912244643	5.823034535803194
taumeln	V	-0.7773991727760695	7.9662329971190555
taumelnd	AJ	-0.7773991727760695	7.9662329971190555
tbc	N	-0.8973370174923474	5.823034535803194
teamfähigkeit	N	0.8973370174923474	5.823034535803194
teamgeist	N	0.8973370174923474	5.823034535803194
teamorientiert	AJ	0.628135912244643	5.823034535803194
technologiefeindlichkeit	N	-0.8973370174923474	5.823034535803194
technologiefreundlichkeit	N	0.8973370174923474	5.823034535803194
teilen	V	-0.7551818414257504	7.9662329971190555
teilend	AJ	-0.7773991727760695	7.9662329971190555
teilnahme	N	0.628135912244643	5.823034535803194
teilnahmslos	AJ	-0.795055083040791	12.389833437207507
teilnahmslosigkeit	N	-0.795055083040791	12.389833437207507
teilnehmend	AJ	0.628135912244643	5.823034535803194
teilung	N	-0.7773991727760695	7.9662329971190555
telegen	AJ	0.628135912244643	5.823034535803194
temperamentvoll	AJ	0.628135912244643	5.823034535803194
temperaturbeansprucht	NE	-0.7773991727760695	7.9662329971190555
temperaturwechselbeansprucht	NE	-0.7773991727760695	7.9662329971190555
temperieren	V	0.7773991727760695	7.9662329971190555
temporeich	AJ	0.628135912244643	5.823034535803194
tendenziös	AJ	-0.8973370174923474	5.823034535803194
territorialverteidigung	N	0.4486685087461737	5.823034535803194
terror	N	-0.6610687316689372	7.960283928821655
terrorakt	N	-0.8973370174923474	5.823034535803194
terroranschlag	N	-0.8973370174923474	5.823034535803194
